input_lat_tx,input_lon_tx,input_height_tx,input_material_tx,input_lat_rx,input_lon_rx,input_height_rx,input_material_rx,input_fog_density,input_rain_rate,input_surface_temp,input_ambient_temp,input_wavelength_nm,input_tx_power_dbm,link_distance_km,elevation_angle_deg,path_length_m,received_power_dbm,total_loss_db,link_margin_db,link_available,estimated_availability,loss_fog_loss_db,loss_rain_loss_db,loss_molecular_loss_db,loss_geometric_loss_db,loss_total_atmospheric_loss_db,beam_initial_diameter_m,beam_final_diameter_m,beam_beam_spreading_ratio,beam_total_steering_angle_mrad,beam_scintillation_index,atm_num_layers,atm_total_height,atm_avg_fog_density,atm_avg_rain_rate,atm_avg_temperature,atm_total_optical_depth,atm_total_transmission
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,5.0,black_paint,0.2,10.0,20.0,20.0,1310.0,15.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,15.0,0.0,45.0,True,0.6713019655094667,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.48964259212480726,6,60.0,0.19999999999999998,10.0,19.97083333333336,0.06081749451434073,0.9409949608478467
37.7749,-122.4194,20.0,steel,37.7849,-122.4094,40.0,concrete,0.2,5.0,20.0,10.0,850.0,20.0,1.4173252285675964,0.8084520877431657,1417.4663324164667,18.473018030283786,1.5269819697162141,48.47301803028378,True,0.5,1.5017318124450882,0.023418135652532413,0.0018320216185938468,6.790496422606125,1.5269819697162146,0.1,0.3370738431953194,3.370738431953194,-0.15521256339960293,1.0,7,70.0,0.19999999999999998,5.0,10.890714285714296,0.12154314730708315,0.8855528433040746
37.7749,-122.4194,40.0,steel,37.7849,-122.4094,30.0,white_paint,2.0,10.0,40.0,0.0,850.0,30.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,18.283336112245262,11.716663887754738,48.283336112245266,True,0.5,11.679264292125387,0.03592401081949771,0.0014755848098552899,9.916566786231991,11.71666388775474,0.1,0.5264094992114958,5.264094992114958,-0.23830029689968052,1.0,9,90.0,2.0,10.0,2.251111111111072,1.5417850654909906,0.2139987584760305
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,10.0,white_paint,1.0,20.0,35.0,35.0,850.0,25.0,1.4173252285675964,-2.625803809951218,1418.8149292751993,20.73913883539806,4.260861164601941,50.73913883539806,True,0.5351875324751586,4.208849625775818,0.05107073793761405,0.0009408008885117813,6.2439183116737365,4.260861164601944,0.1,0.31041753841166564,3.1041753841166564,-0.013450365529528914,0.8685039155810609,13,125.0,1.0,20.0,34.825384615384564,1.0804563055896241,0.33944060165740486
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,15.0,white_paint,0.0,20.0,20.0,30.0,1310.0,10.0,1.4173252285675964,-0.6063566710115278,1417.4046012110264,9.940116384485263,0.05988361551473709,39.940116384485265,True,0.629879035415454,0.0,0.05961824291067211,0.0002653726040660171,5.510271312011929,0.05988361551473813,0.1,0.2771755751513783,2.771755751513783,0.07680561182812262,0.587606419287193,8,80.0,0.0,20.0,29.222499999999968,0.0062260210593781075,0.993793320448708
37.7749,-122.4194,20.0,steel,37.7849,-122.4094,15.0,steel,2.0,20.0,50.0,15.0,1550.0,10.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,3.061659027675156,6.938340972324844,33.061659027675155,True,0.5234458123465747,6.8764651204090015,0.06171290320359298,0.00016294871224948278,8.95575771258782,6.938340972324844,0.1,0.4608127533545734,4.6081275335457335,-0.8152707920214304,0.9104174231847664,7,70.0,2.0,20.0,17.676428571428573,0.5523254722921173,0.5756096883947058
37.7749,-122.4194,75.0,white_paint,37.7849,-122.4094,40.0,steel,2.0,5.0,10.0,20.0,850.0,25.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,25.0,0.0,55.0,True,0.5238206068366013,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.9090505164336471,13,125.0,2.0,5.0,19.286923076923074,2.138114951244989,0.11787683730642702
37.7749,-122.4194,20.0,aluminum,37.7849,-122.4094,40.0,steel,0.5,2.0,20.0,10.0,1310.0,20.0,1.4173252285675964,0.8084520877431657,1417.4663324164667,17.852470845005158,2.1475291549948423,47.85247084500516,True,0.6090622979670369,2.1395592051549768,0.007645220810466745,0.00032472902939812055,7.077562534829562,2.147529154994842,0.1,0.3517603616588899,3.517603616588899,-0.11471352533056102,0.641868169049139,7,70.0,0.5,2.0,10.605000000000018,0.17093769359941324,0.8428740882861874
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,30.0,wood,0.5,20.0,10.0,25.0,1310.0,25.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,23.763017396651257,1.2369826033487428,53.76301739665126,True,0.6410306504512554,1.1986375752774328,0.03817276446618517,0.0001722636051248658,4.635577891791288,1.2369826033487428,0.1,0.2410428039208772,2.410428039208772,0.020589932413522718,0.5599878091570927,13,125.0,0.5,20.0,24.248461538461527,0.3138419803076875,0.7306344736725751
37.7749,-122.4194,100.0,aluminum,37.7849,-122.4094,75.0,steel,0.1,2.0,0.0,0.0,1310.0,20.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,19.796572450210913,0.20342754978908673,49.79657245021092,True,0.6784003945945777,0.19970337336006502,0.003567969472997883,0.00015620695602508954,3.3611959205528956,0.203427549789088,0.1,0.19450304647727124,1.9450304647727124,-0.002031815499261296,0.47405574638206843,15,150.0,0.10000000000000003,2.0,-0.41500000000002046,0.0743483229993761,0.9283482724622751
37.7749,-122.4194,15.0,white_paint,37.7849,-122.4094,40.0,aluminum,2.0,50.0,10.0,40.0,1310.0,15.0,1.4173252285675964,1.01052738874752,1417.5456971590684,-3.7852773687139574,18.785277368713956,26.214722631286044,True,0.5226497546883984,18.4341575409291,0.3504870986190411,0.000632729165813236,14.490678803216994,18.785277368713952,0.1,0.9606300703746462,9.606300703746461,0.9262025501283937,0.9133272158449512,7,65.0,2.0,50.0,37.776428571428596,0.6446040637011682,0.5248703161815851
37.7749,-122.4194,30.0,black_paint,37.7849,-122.4094,10.0,white_paint,2.0,2.0,50.0,40.0,1550.0,25.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,18.976199893767845,6.023800106232155,48.97619989376784,True,0.6270099107447376,6.017468558069394,0.006200469320480794,0.00013107884228005776,8.228026940390237,6.023800106232155,0.1,0.41574062554576796,4.157406255457679,-0.15707298796089988,0.5948711222319272,8,80.0,2.0,2.0,40.872499999999945,0.6262581863317979,0.5345883933962715
37.7749,-122.4194,40.0,concrete,37.7849,-122.4094,15.0,concrete,0.1,20.0,25.0,35.0,1550.0,15.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,14.684417589367794,0.3155824106322065,44.6844175893678,True,0.7015370172193702,0.26745802131295093,0.04800609234917198,0.00011829697008436298,5.045044371595013,0.31558241063220727,0.1,0.2575050774621187,2.575050774621187,0.022076961690940217,0.42544153117340133,9,90.0,0.1,20.0,34.49555555555554,0.04152182185056422,0.9593284007920537
37.7749,-122.4194,20.0,black_paint,37.7849,-122.4094,5.0,wood,1.0,2.0,0.0,40.0,1550.0,10.0,1.4173252285675964,-0.6063566710115278,1417.4046012110264,6.554360401895842,3.445639598104158,36.55436040189584,True,0.5545495222486619,3.4384037114245594,0.007085942043029513,0.0001499446365691658,7.634185437109351,3.445639598104158,0.1,0.3816585428977911,3.816585428977911,0.6547396825736929,0.8032654612072617,7,70.0,1.0,2.0,37.49071428571432,0.2742760528016288,0.7601222124292821
37.7749,-122.4194,15.0,white_paint,37.7849,-122.4094,5.0,steel,2.0,1.0,10.0,30.0,850.0,15.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,-1.1783419180878658,16.178341918087867,28.821658081912133,True,0.5,16.171289019865924,0.005208515624711725,0.001844382597232286,11.936483255789597,16.178341918087867,0.1,0.690413152754379,6.90413152754379,0.39980469038000543,1.0,7,65.0,2.0,1.0,28.49071428571432,1.1104429165074758,0.32941302629199026
37.7749,-122.4194,30.0,wood,37.7849,-122.4094,15.0,steel,2.0,1.0,25.0,0.0,1550.0,15.0,1.4173252285675964,-0.6063566710115278,1417.4046012110264,8.979411480691477,6.020588519308523,38.979411480691475,True,0.5733777333407395,6.017206494992978,0.0032317477338837225,0.0001502765816611072,8.227795354964723,6.020588519308523,0.1,0.41572687491975613,4.157268749197561,-0.2651432482140377,0.7440509839361567,8,80.0,2.0,1.0,1.634999999999991,0.6259515006169962,0.5347523691630524
37.7749,-122.4194,15.0,aluminum,37.7849,-122.4094,30.0,aluminum,1.0,10.0,40.0,40.0,1310.0,10.0,1.4173252285675964,0.6063566710115278,1417.4046012110264,5.353620885214116,4.646379114785884,35.35362088521411,True,0.6751812109892622,4.608080672518497,0.037981954280906914,0.00031648798647959295,8.368797326376018,4.6463791147858835,0.1,0.4241672249787086,4.241672249787086,-0.027584874162029677,0.48108386863257,7,65.0,1.0,10.0,39.890714285714296,0.3189063349449869,0.7269436353332427
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,15.0,wood,3.0,20.0,50.0,25.0,850.0,20.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,7.3233763490469705,12.67662365095303,37.32337634904697,True,0.5,12.624588602783941,0.05106280919410143,0.0009722389749870591,9.602719333372661,12.67662365095303,0.1,0.5041794678546799,5.041794678546799,-0.07019206367484129,1.0,13,125.0,3.0,20.0,25.786923076923074,3.2149989584118623,0.04015537564896517
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,75.0,black_paint,3.0,2.0,20.0,40.0,850.0,30.0,1.4173252285675964,0.0,1417.3252285675962,17.38044338169225,12.619556618307751,47.380443381692245,True,0.5,12.613291490187644,0.005342147822730114,0.0009229802973771588,9.59751814194218,12.619556618307751,0.1,0.5038177878743549,5.038177878743549,0.023883954851690533,1.0,13,125.0,3.0,2.0,39.02538461538461,3.203394281144552,0.04062408014616372
37.7749,-122.4194,20.0,steel,37.7849,-122.4094,100.0,black_paint,1.0,2.0,30.0,40.0,850.0,30.0,1.4173252285675964,3.2305950374330603,1419.5812070939053,30.0,0.0,60.0,True,0.5300204910575869,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.8867195077771998,7,70.0,1.0,2.0,39.46214285714285,0.5985611881414314,0.5496018411260221
37.7749,-122.4194,100.0,concrete,37.7849,-122.4094,100.0,steel,3.0,2.0,10.0,15.0,1310.0,15.0,1.4173252285675964,0.0,1417.3252285675962,9.006115418070127,5.993884581929873,39.006115418070124,True,0.6812229275838073,5.990169414514041,0.003567414552471661,0.0001477528633601076,6.697457214762741,5.993884581929873,0.1,0.33241709655486207,3.3241709655486207,-0.0011811043571396634,0.46794824353144693,15,150.0,3.0,2.0,14.564999999999998,2.190973351537699,0.1118078672764745
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,50.0,steel,0.0,0.5,50.0,10.0,850.0,25.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,24.99760463624886,0.002395363751141133,54.99760463624886,True,0.5,0.0,0.0013732975969031676,0.0010220661542369256,3.901481248622712,0.002395363751140093,0.1,0.21340365577272546,2.1340365577272546,-0.08541185340615773,1.0,13,125.0,0.0,0.5,11.33307692307693,0.0006064838829722141,0.9993936999912039
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,100.0,concrete,3.0,50.0,20.0,25.0,850.0,10.0,1.4173252285675964,1.01052738874752,1417.5456971590684,-2.741467507196231,12.74146750719623,27.25853249280377,True,0.5669724236549514,12.615253520180916,0.1252462294037202,0.0009677576115969187,9.59842168420357,12.741467507196234,0.1,0.5038806027718179,5.038806027718179,-0.0004851156385833141,0.7637542114545254,13,125.0,3.0,50.0,24.602307692307704,3.2338375724335315,0.03940598493015661
37.7749,-122.4194,20.0,aluminum,37.7849,-122.4094,5.0,white_paint,0.1,10.0,40.0,30.0,850.0,10.0,1.4173252285675964,-0.6063566710115278,1417.4046012110264,9.20126464915073,0.7987353508492703,39.20126464915073,True,0.5,0.7508332057227473,0.04618945086157227,0.0017126942649508372,6.074423677024818,0.7987353508492703,0.1,0.3024863716015752,3.024863716015752,-0.22810089760917415,1.0,7,70.0,0.09999999999999999,10.0,30.605000000000018,0.06357942750160653,0.9383995816062561
37.7749,-122.4194,50.0,white_paint,37.7849,-122.4094,15.0,black_paint,0.0,5.0,0.0,0.0,850.0,20.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,19.98227554176726,0.01772445823273827,49.982275541767265,True,0.5555805832173826,0.0,0.016396060105251523,0.0013283981274859412,4.654224515937788,0.017724458232737463,0.1,0.24177573147524895,2.4177573147524893,-0.008482914599935804,0.7999189140285865,10,100.0,0.0,5.0,-0.2125000000000341,0.002878266478414837,0.9971258717592765
37.7749,-122.4194,75.0,aluminum,37.7849,-122.4094,50.0,concrete,0.2,50.0,0.0,30.0,850.0,10.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,9.032782319687628,0.9672176803123715,39.03278231968763,True,0.5,0.8410169013453944,0.1252462294037202,0.0009545495632579154,4.42225172218723,0.9672176803123725,0.1,0.23276878557266495,2.327687855726649,0.05369663100838556,1.0,13,125.0,0.20000000000000004,50.0,28.50230769230768,0.24548485026477662,0.782325135723398
37.7749,-122.4194,10.0,aluminum,37.7849,-122.4094,50.0,aluminum,0.1,10.0,50.0,30.0,850.0,10.0,1.4173252285675964,1.6165823838844655,1417.8895597098488,7.203475606278408,2.796524393721592,37.20347560627841,True,0.5,2.628815349539994,0.16171839029793983,0.00599065388365695,13.150150082672333,2.796524393721591,0.1,0.8089447798549243,8.089447798549243,-0.9230854891922138,1.0,6,60.0,0.09999999999999999,10.0,31.604166666666686,0.05449635328184156,0.9469619621549111
37.7749,-122.4194,100.0,aluminum,37.7849,-122.4094,40.0,concrete,2.0,50.0,40.0,10.0,1550.0,15.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,11.719844205728387,3.2801557942716126,41.719844205728386,True,0.6112807496020531,3.2118712308293267,0.06820755262958554,7.701081270014464e-05,5.308834530017073,3.280155794271612,0.1,0.2685290453632001,2.685290453632001,-0.04276725133054429,0.6359095238170105,15,150.0,2.0,50.0,10.58499999999998,1.19793794774815,0.30181593090334385
37.7749,-122.4194,10.0,steel,37.7849,-122.4094,100.0,black_paint,0.0,20.0,40.0,40.0,1310.0,20.0,1.4173252285675964,3.633397521377634,1420.1798490100432,20.0,0.0,50.0,True,0.6432572306750729,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.5545880439626615,6,60.0,0.0,20.0,40.270833333333314,0.004668809355118383,0.9953420725934442
37.7749,-122.4194,5.0,black_paint,37.7849,-122.4094,20.0,steel,0.0,50.0,25.0,35.0,850.0,25.0,1.4173252285675964,0.6063566710115278,1417.4046012110264,24.71322291022481,0.2867770897751889,54.713222910224815,True,0.5476367411299631,0.0,0.28462218857459887,0.0021549012005909023,7.191206729788307,0.2867770897751898,0.1,0.35770992749291386,3.5770992749291386,0.0,0.8260279577602039,6,55.0,0.0,50.0,34.637500000000045,0.014092047102912524,0.9860067810180343
37.7749,-122.4194,50.0,concrete,37.7849,-122.4094,20.0,steel,0.2,5.0,10.0,0.0,1550.0,30.0,1.4173252285675964,-1.2125775507233312,1417.642692477265,30.0,0.0,60.0,True,0.646693563119928,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.5463274370253041,10,100.0,0.2,5.0,0.4874999999999545,0.08012612389436728,0.9229999266998818
37.7749,-122.4194,15.0,steel,37.7849,-122.4094,10.0,white_paint,0.0,0.0,35.0,0.0,1550.0,10.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,9.999814877836922,0.00018512216307797758,39.999814877836926,True,0.5234458123465747,0.0,0.0,0.00018512216307879273,6.403993563754824,0.00018512216307879273,0.1,0.3180513919953392,3.180513919953392,-0.877983929869233,0.9104174231847664,7,65.0,0.0,0.0,2.6764285714285734,1.2551160148041949e-05,0.9999874489186175
37.7749,-122.4194,50.0,steel,37.7849,-122.4094,30.0,wood,0.2,2.0,40.0,35.0,1310.0,10.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,9.395363314394704,0.6046366856052963,39.3953633143947,True,0.6271611954551085,0.5990765774433933,0.005351654567326848,0.00020845359457576326,4.6534849818451764,0.6046366856052959,0.1,0.24174663324164666,2.4174663324164665,-0.037066744592690534,0.5944864051646811,10,100.0,0.2,2.0,35.21749999999997,0.09821936293934508,0.906450040397862
37.7749,-122.4194,100.0,wood,37.7849,-122.4094,50.0,black_paint,0.5,0.5,10.0,40.0,850.0,15.0,1.4173252285675964,-2.020426489263847,1418.206897294675,13.245149620033063,1.7548503799669373,43.24514962003306,True,0.5,1.7529358027925475,0.0011449484649595776,0.0007696287094306308,4.477961482880869,1.7548503799669375,0.1,0.23490996497116837,2.3490996497116834,0.03342240921291118,1.0,15,150.0,0.5,0.5,38.704999999999984,0.6410608351633662,0.5267333502932239
37.7749,-122.4194,100.0,white_paint,37.7849,-122.4094,15.0,aluminum,0.1,10.0,50.0,10.0,1550.0,15.0,1.4173252285675964,-3.432038736400709,1419.8717560167852,14.824146661253224,0.17585333874677644,44.824146661253224,True,0.5806147325072487,0.16073813682767535,0.015038047869974066,7.715404912649188e-05,3.365768272397397,0.17585333874677592,0.1,0.19465811706778569,1.9465811706778569,-0.06624490559460536,0.7223124802254571,15,150.0,0.10000000000000003,10.0,10.931666666666672,0.06416506656714584,0.9378501790436861
37.7749,-122.4194,75.0,steel,37.7849,-122.4094,30.0,aluminum,3.0,0.5,0.0,10.0,1310.0,15.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,7.806845532431276,7.193154467568724,37.806845532431275,True,0.6624624925924555,7.191825451664595,0.0011476160696158992,0.00018139983451372034,7.586854781058509,7.193154467568725,0.1,0.37904105455769443,3.790410545576944,0.010153162264519532,0.509519423638066,13,125.0,3.0,0.5,9.425384615384587,1.8250165038241,0.16121498344409205
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,5.0,concrete,0.2,20.0,20.0,0.0,850.0,30.0,1.4173252285675964,-2.8274726273280875,1419.0527839140407,30.0,0.0,60.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,13,125.0,0.20000000000000004,20.0,0.563846153846157,0.2266719497857298,0.797182255209305
37.7749,-122.4194,5.0,black_paint,37.7849,-122.4094,100.0,white_paint,0.2,1.0,20.0,40.0,1550.0,30.0,1.4173252285675964,3.8346664754155437,1420.5054746582953,29.117948894672708,0.8820511053272924,59.11794889467271,True,0.642811503941687,0.8771447871293299,0.004711007808111266,0.00019531038984838632,7.201899198506592,0.8820511053272896,0.1,0.35827372266514457,3.5827372266514455,0.0,0.5556659983028487,6,55.0,0.19999999999999998,1.0,38.80416666666673,0.04325040087268671,0.957671558247303
37.7749,-122.4194,5.0,black_paint,37.7849,-122.4094,75.0,black_paint,0.5,50.0,40.0,25.0,1550.0,30.0,1.4173252285675964,2.8274726273280875,1419.0527839140407,22.869305030895653,7.130694969104347,52.86930503089565,True,0.5863287744719659,6.571858262483901,0.5582420166910664,0.0005946899293756286,15.005163351592625,7.130694969104343,0.1,1.025351419910492,10.25351419910492,-0.878006658847179,0.7055277576997255,6,55.0,0.5,50.0,26.72083333333336,0.11666841016627583,0.8898802194808564
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,30.0,steel,0.1,50.0,0.0,20.0,1310.0,30.0,1.4173252285675964,0.8084520877431657,1417.4663324164667,29.31056669473663,0.6894333052633712,59.31056669473663,True,0.5623094972284659,0.4992304812028282,0.1898365493627521,0.0003662746977893126,6.7739971631250135,0.6894333052633695,0.1,0.33624438873607776,3.3624438873607776,0.4331540867475981,0.7783800645887025,6,60.0,0.09999999999999999,50.0,18.30416666666673,0.04031796562505158,0.9604839897015465
37.7749,-122.4194,5.0,black_paint,37.7849,-122.4094,40.0,concrete,0.5,0.0,0.0,30.0,850.0,30.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,20.43711652793618,9.56288347206382,50.43711652793618,True,0.5,9.558436956008268,0.0,0.004446516055550783,13.40156881243769,9.562883472063819,0.1,0.8356392589277308,8.356392589277307,0.575738356818124,1.0,6,55.0,0.5,0.0,27.97083333333336,0.2349066320922022,0.7906446670209655
37.7749,-122.4194,50.0,concrete,37.7849,-122.4094,10.0,wood,0.1,2.0,50.0,10.0,1550.0,15.0,1.4173252285675964,-1.6165823838844655,1417.8895597098488,14.754151631174274,0.24584836882572603,44.754151631174274,True,0.5356194417625277,0.24077061018651577,0.004961856525973925,0.0001159021132345687,4.65456059681676,0.24584836882572425,0.1,0.2417889559709849,2.417889559709849,-0.2164408412897085,0.8669972036664049,10,100.0,0.1,2.0,11.987499999999955,0.039924436175815925,0.960862042819652
37.7749,-122.4194,50.0,steel,37.7849,-122.4094,10.0,aluminum,0.0,2.0,10.0,35.0,1550.0,25.0,1.4173252285675964,-1.6165823838844655,1417.8895597098488,24.994931650374546,0.00506834962545355,54.99493165037455,True,0.6301384308852475,0.0,0.004961856525973925,0.00010649309948008801,4.65456059681676,0.005068349625454013,0.1,0.2417889559709849,2.417889559709849,0.09265908272703871,0.5869528836626486,10,100.0,0.0,2.0,33.71749999999997,0.00082310814637576,0.99917723051421
37.7749,-122.4194,50.0,concrete,37.7849,-122.4094,30.0,concrete,0.5,10.0,30.0,10.0,850.0,25.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,22.3383553431075,2.6616446568924985,52.3383553431075,True,0.5,2.6280306717789044,0.032334023762305354,0.0012799613512861014,6.069521433086235,2.661644656892496,0.1,0.30225927572933897,3.0225927572933897,-0.09163919839072461,1.0,10,100.0,0.5,10.0,10.987499999999955,0.4323664676309749,0.6489715060514728
37.7749,-122.4194,100.0,wood,37.7849,-122.4094,20.0,concrete,0.2,50.0,20.0,30.0,850.0,25.0,1.4173252285675964,-3.2305950374330603,1419.5812070939053,24.192827877970032,0.8071721220299679,54.19282787797003,True,0.542248219140908,0.7018537923156978,0.1045217295153285,0.0007966001989426401,3.829007096574851,0.8071721220299689,0.1,0.21079952793606835,2.1079952793606833,0.007586872895690764,0.8441738759129812,15,150.0,0.20000000000000007,50.0,29.37166666666667,0.29458047207034116,0.744844004790679
37.7749,-122.4194,5.0,concrete,37.7849,-122.4094,100.0,white_paint,2.0,0.5,20.0,20.0,850.0,25.0,1.4173252285675964,3.8346664754155437,1420.5054746582953,5.840702688302105,19.159297311697895,35.8407026883021,True,0.5179675918611262,19.15392977895701,0.00312764769585687,0.002239885045029418,13.057581338911046,19.159297311697895,0.1,0.7993092544779561,7.993092544779561,0.0,0.9306227179327329,6,55.0,2.0,0.5,20.30416666666673,0.9394594020652137,0.3908390650496091
37.7749,-122.4194,50.0,black_paint,37.7849,-122.4094,15.0,wood,0.0,2.0,20.0,30.0,1550.0,20.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,19.994930365684816,0.005069634315184146,49.994930365684816,True,0.713777396676705,0.0,0.004961393739221359,0.00010824057596018495,4.654224515937788,0.005069634315181544,0.1,0.24177573147524895,2.4177573147524893,0.01042051626343072,0.4009970120319393,10,100.0,0.0,2.0,29.587499999999977,0.0008233426758005027,0.9991769961777764
37.7749,-122.4194,10.0,black_paint,37.7849,-122.4094,75.0,wood,0.2,10.0,20.0,35.0,1310.0,15.0,1.4173252285675964,2.625803809951218,1418.8149292751993,15.0,0.0,45.0,True,0.6300619033453604,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.5871456355168054,6,60.0,0.19999999999999998,10.0,34.22083333333336,0.06081650385472302,0.9409958930540167
37.7749,-122.4194,30.0,white_paint,37.7849,-122.4094,40.0,concrete,0.2,5.0,35.0,10.0,850.0,10.0,1.4173252285675964,0.4042461648560472,1417.360505846762,8.66399206309144,1.33600793690856,38.66399206309144,True,0.5,1.313917232864106,0.02048933886891135,0.001601365175543109,6.180334929109414,1.3360079369085605,0.1,0.307424125569054,3.07424125569054,-0.1582423948090167,1.0,8,80.0,0.2,5.0,11.434999999999945,0.1389060615464293,0.8703097801732536
37.7749,-122.4194,10.0,concrete,37.7849,-122.4094,5.0,aluminum,3.0,10.0,25.0,10.0,850.0,25.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,25.0,0.0,55.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,6,60.0,3.0,10.0,11.554166666666731,1.5401411936537206,0.21435083431279134
37.7749,-122.4194,15.0,concrete,37.7849,-122.4094,15.0,white_paint,1.0,2.0,35.0,20.0,1550.0,25.0,1.4173252285675964,0.0,1417.3252285675962,21.28950797670859,3.7104920232914083,51.28950797670859,True,0.6054960862923022,3.7026889476800977,0.007630587181909591,0.00017248842939804963,8.016069834789276,3.710492023291405,0.1,0.4033075989134656,4.033075989134656,-0.450600397666914,0.6515383379658242,7,65.0,1.0,2.0,21.276428571428596,0.2546855156238618,0.7751602354163034
37.7749,-122.4194,15.0,concrete,37.7849,-122.4094,30.0,wood,0.1,2.0,25.0,10.0,1310.0,30.0,1.4173252285675964,0.6063566710115278,1417.4046012110264,29.530608948717326,0.469391051282674,59.53060894871733,True,0.5577537275760491,0.4608080672518497,0.00823295615493328,0.0003500278758922009,6.404219082480678,0.4693910512826752,0.1,0.3180622463401579,3.180622463401579,-0.4506256320619368,0.7929059915850603,7,65.0,0.09999999999999999,2.0,11.276428571428596,0.03221670135729395,0.9682967281269522
37.7749,-122.4194,100.0,steel,37.7849,-122.4094,5.0,concrete,0.5,10.0,25.0,30.0,1550.0,20.0,1.4173252285675964,-3.8346664754155437,1420.5054746582953,19.180833762634627,0.8191662373653728,49.18083376263463,True,0.7231416665200592,0.8040493882018858,0.01504475966716748,7.208949632064643e-05,3.8962313442788385,0.8191662373653739,0.1,0.21321428633026612,2.132142863302661,-0.0009312202556092874,0.3828549042295587,15,150.0,0.5,10.0,29.551666666666677,0.2987633368502902,0.7417349299893486
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,75.0,aluminum,0.5,5.0,40.0,20.0,1550.0,20.0,1.4173252285675964,2.625803809951218,1418.8149292751993,20.0,0.0,50.0,True,0.5913931058475475,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.6909226538359163,6,60.0,0.5,5.0,21.637500000000045,0.11845486482292873,0.8882919079645679
37.7749,-122.4194,50.0,aluminum,37.7849,-122.4094,20.0,wood,2.0,1.0,0.0,0.0,1550.0,20.0,1.4173252285675964,-1.2125775507233312,1417.642692477265,20.0,0.0,50.0,True,0.7181128572000468,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.3925387771206929,10,100.0,2.0,1.0,-0.23250000000001592,0.7824394795147304,0.45728910212364876
37.7749,-122.4194,100.0,black_paint,37.7849,-122.4094,20.0,steel,0.5,0.0,25.0,10.0,1550.0,10.0,1.4173252285675964,-3.2305950374330603,1419.5812070939053,9.196396637145318,0.8036033628546821,39.19639663714532,True,0.6385016654722182,0.8035262245936206,0.0,7.713826106239279e-05,3.8941882902427363,0.8036033628546829,0.1,0.21314062220538427,2.1314062220538426,-0.03626241327898766,0.5661666273970135,15,150.0,0.5,0.0,10.298333333333346,0.2932780526837623,0.7458147360748967
37.7749,-122.4194,50.0,wood,37.7849,-122.4094,75.0,black_paint,0.1,0.5,20.0,0.0,1310.0,25.0,1.4173252285675964,1.01052738874752,1417.5456971590684,24.698776163265844,0.301223836734156,54.69877616326585,True,0.5604562673242856,0.29955506004009763,0.0014340206236121019,0.00023475607044921067,4.65368669426132,0.3012238367341589,0.1,0.24175456971590686,2.4175456971590683,-0.05951329351906155,0.7842605361060048,10,100.0,0.1,0.5,0.9474999999999909,0.04892907007449747,0.9522486702303934
